filename,language,start,end,source
eng1,eng,00:00:43,00:01:22,https://youtu.be/lo6_X9joOdY?si=zqkZHkEEu6yz-IbF  
eng2,eng,00:06:49,00:07:22,https://youtu.be/lo6_X9joOdY?si=zqkZHkEEu6yz-IbF  
eng3,eng,00:01:02,00:02:01,https://youtu.be/Fw1Fc_y_2Ek?si=WAsvV5flWSRR4GOV
eng4,eng,00:03:07,00:03:55,https://youtu.be/Fw1Fc_y_2Ek?si=WAsvV5flWSRR4GOV
eng5,eng,00:06:43,00:07:42,https://youtu.be/Fw1Fc_y_2Ek?si=WAsvV5flWSRR4GOV
eng6,eng,00:01:32,00:02:31,https://youtu.be/F-nNTGK0wFw?si=yT4t8FABcSjQYXmT
eng7,eng,00:02:32,00:03:56,https://youtu.be/F-nNTGK0wFw?si=yT4t8FABcSjQYXmT
eng8,eng,00:09:53,00:10:50,https://youtu.be/F-nNTGK0wFw?si=yT4t8FABcSjQYXmT
eng9,eng,00:00:59,00:01:48,https://youtu.be/0_IdMpE1ryg?si=MEKUAs9Mctc6_hLA
eng10,eng,00:06:47,00:07:47,https://youtu.be/0_IdMpE1ryg?si=MEKUAs9Mctc6_hLA
eng11,eng,00:06:19,00:07:28,https://youtu.be/ckaEwJj2A1U?si=CzjHkHQKQhHTuSQw
eng12,eng,00:07:30,00:08:22,https://youtu.be/ckaEwJj2A1U?si=CzjHkHQKQhHTuSQw
eng13,eng,00:08:24,00:09:21,https://youtu.be/ckaEwJj2A1U?si=CzjHkHQKQhHTuSQw
eng14,eng,00:09:23,00:10:11,https://youtu.be/ckaEwJj2A1U?si=CzjHkHQKQhHTuSQw
eng15,eng,00:10:13,00:11:04,https://youtu.be/ckaEwJj2A1U?si=CzjHkHQKQhHTuSQw
eng16,eng,00:01:26,00:01:58,https://youtu.be/D5XptU6-Vm0?si=C0pU2IBeILxd64nr
eng17,eng,00:00:17,00:00:40,https://youtu.be/aIfSys3PQH8?si=b7HO8u1KyZOjhclR
eng18,eng,00:01:00,00:01:55,https://youtu.be/aIfSys3PQH8?si=b7HO8u1KyZOjhclR
eng19,eng,00:04:16,00:05:11,https://youtu.be/aIfSys3PQH8?si=b7HO8u1KyZOjhclR
eng20,eng,00:00:37,00:01:35,https://youtu.be/Wi2zTsAQZZ0?si=bmdwBsBdIEDUS_Iy
eng21,eng,00:01:37,00:03:28,https://youtu.be/Wi2zTsAQZZ0?si=bmdwBsBdIEDUS_Iy
eng22,eng,00:03:25,00:04:15,https://youtu.be/Wi2zTsAQZZ0?si=bmdwBsBdIEDUS_Iy
eng23,eng,00:04:27,00:05:16,https://youtu.be/Wi2zTsAQZZ0?si=bmdwBsBdIEDUS_Iy
eng24,eng,00:00:15,00:01:23,https://youtu.be/lTDqBTXMeGI?si=tIPzNIGzh3Hpcr4P
eng25,eng,00:01:23,00:02:17,https://youtu.be/lTDqBTXMeGI?si=tIPzNIGzh3Hpcr4P
eng26,eng,00:02:10,00:03:32,https://youtu.be/rIzGuKppGMA?si=ZSjnhvAEC2Ey4dX5
eng27,eng,00:04:23,00:06:09,https://youtu.be/rIzGuKppGMA?si=ZSjnhvAEC2Ey4dX5
eng28,eng,00:06:29,00:07:32,https://youtu.be/rIzGuKppGMA?si=ZSjnhvAEC2Ey4dX5
eng29,eng,00:00:27,00:01:42,https://youtu.be/F4Zu5ZZAG7I?si=M9prGzstKi7K8DyJ
eng30,eng,00:03:33,00:04:46,https://youtu.be/F4Zu5ZZAG7I?si=M9prGzstKi7K8DyJ
eng31,eng,00:05:52,00:06:27,https://youtu.be/F4Zu5ZZAG7I?si=M9prGzstKi7K8DyJ
